0.002,2.41,2.40,2.42,2.40
0.002,2.42,2.42,2.43,2.40
0.003,2.41,2.40,2.40,2.40
0.003,2.41,2.38,2.40,2.40
0.003,2.40,2.40,2.41,2.41
0.003,2.39,2.39,2.42,2.41
0.004,2.41,2.41,2.42,2.41
0.005,2.42,2.42,2.41,2.42
0.006,2.41,2.41,2.40,2.42
0.006,2.42,2.41,2.40,2.41
0.007,2.41,2.42,2.42,2.41
0.008,2.41,2.39,2.41,2.41
0.009,2.41,2.40,2.40,2.41
0.010,2.42,2.42,2.41,2.41
0.011,2.41,2.41,2.42,2.41
0.011,2.40,2.44,2.42,2.41
0.012,2.40,2.41,2.39,2.41
0.012,2.41,2.41,2.42,2.41
0.012,2.42,2.42,2.43,2.41
0.013,2.40,2.41,2.41,2.41
0.013,2.40,2.39,2.39,2.41
0.013,2.41,2.41,2.41,2.41
0.013,2.43,2.43,2.41,2.41
0.014,2.40,2.41,2.42,2.41
0.014,2.39,2.41,2.41,2.41
0.014,2.41,2.41,2.41,2.41
0.014,2.40,2.44,2.43,2.41
0.015,2.41,2.41,2.40,2.41
0.015,2.41,2.40,2.41,2.41
0.016,2.42,2.41,2.42,2.41
0.016,2.41,2.42,2.41,2.41
0.017,2.41,2.40,2.41,2.41
0.017,2.41,2.42,2.41,2.41
0.017,2.42,2.41,2.42,2.41
0.018,2.40,2.40,2.42,2.41
0.018,2.40,2.40,2.41,2.41
0.019,2.42,2.40,2.43,2.41
0.019,2.41,2.42,2.41,2.41
0.019,2.41,2.41,2.40,2.41
0.019,2.41,2.40,2.39,2.41
0.020,2.41,2.40,2.42,2.41
0.020,2.43,2.42,2.42,2.41
0.020,2.40,2.40,2.41,2.41
0.020,2.40,2.39,2.39,2.41
0.020,2.41,2.41,2.42,2.41
0.021,2.42,2.42,2.43,2.41
0.021,2.41,2.41,2.40,2.41
0.021,2.39,2.40,2.41,2.41
0.021,2.41,2.41,2.42,2.41
0.021,2.41,2.41,2.42,2.41
0.022,2.41,2.41,2.40,2.41
0.022,2.41,2.40,2.40,2.41
0.022,2.41,2.41,2.42,2.41
0.022,2.42,2.41,2.40,2.41
0.023,2.41,2.40,2.41,2.41
0.023,2.40,2.39,2.43,2.41
0.023,2.42,2.42,2.41,2.41
0.023,2.42,2.42,2.39,2.41
0.023,2.40,2.41,2.40,2.41
0.024,2.40,2.43,2.41,2.41
0.024,2.42,2.41,2.42,2.41
0.024,2.41,2.40,2.40,2.41
0.024,2.40,2.39,2.40,2.41
0.024,2.41,2.41,2.41,2.41
0.025,2.42,2.42,2.43,2.41
0.025,2.40,2.40,2.40,2.41
0.025,2.40,2.38,2.41,2.41
0.025,2.41,2.41,2.42,2.41
0.025,2.43,2.43,2.41,2.41
0.026,2.40,2.40,2.41,2.41
0.026,2.39,2.39,2.42,2.41
0.026,2.41,2.41,2.42,2.41
0.026,2.40,2.42,2.41,2.41
0.027,2.41,2.40,2.40,2.41
0.027,2.41,2.40,2.41,2.41
0.027,2.42,2.41,2.42,2.41
0.027,2.42,2.40,2.41,2.41
0.028,2.41,2.40,2.40,2.41
0.028,2.40,2.41,2.42,2.41
0.028,2.42,2.41,2.41,2.40
0.028,2.42,2.40,2.40,2.41
0.029,2.40,2.40,2.40,2.41
0.029,2.40,2.41,2.42,2.41
0.029,2.41,2.40,2.43,2.41
0.029,2.40,2.41,2.40,2.41
0.029,2.39,2.41,2.39,2.41
0.030,2.41,2.41,2.41,2.41
0.030,2.42,2.43,2.43,2.40
0.030,2.41,2.40,2.40,2.41
0.031,2.39,2.39,2.41,2.41
0.031,2.41,2.41,2.42,2.41
0.032,2.40,2.43,2.43,2.41
0.032,2.40,2.40,2.40,2.41
0.032,2.39,2.39,2.41,2.41
0.033,2.41,2.41,2.42,2.41
0.033,2.41,2.42,2.41,2.41
0.034,2.41,2.39,2.40,2.41
0.034,2.40,2.39,2.42,2.41
0.034,2.42,2.41,2.41,2.40
0.035,2.41,2.40,2.39,2.41
0.035,2.40,2.40,2.40,2.41
0.036,2.42,2.41,2.41,2.40
0.036,2.42,2.40,2.42,2.41
0.036,2.40,2.43,2.40,2.41
0.036,2.41,2.40,2.41,2.41
0.037,2.41,2.41,2.41,2.41
0.037,2.43,2.41,2.42,2.41
0.037,2.40,2.41,2.40,2.41
0.037,2.39,2.40,2.39,2.41
0.037,2.41,2.41,2.41,2.41
0.038,2.42,2.43,2.41,2.41
0.038,2.41,2.40,2.40,2.41
0.038,2.41,2.39,2.40,2.41
0.038,2.41,2.40,2.42,2.41
0.038,2.42,2.42,2.41,2.40
0.039,2.40,2.41,2.41,2.41
0.039,2.40,2.39,2.41,2.41
0.039,2.41,2.41,2.41,2.40
0.039,2.41,2.41,2.42,2.41
0.040,2.40,2.40,2.40,2.41
0.040,2.40,2.42,2.42,2.41
0.040,2.41,2.41,2.42,2.40
0.040,2.42,2.41,2.42,2.41
0.040,2.41,2.40,2.40,2.41
0.041,2.40,2.40,2.41,2.41
0.041,2.42,2.41,2.41,2.40
0.041,2.42,2.40,2.40,2.41
0.041,2.40,2.40,2.40,2.41
0.041,2.41,2.41,2.41,2.41
0.042,2.41,2.42,2.44,2.41
0.042,2.40,2.41,2.40,2.41
0.042,2.40,2.39,2.39,2.41
0.042,2.41,2.42,2.41,2.41
0.042,2.42,2.42,2.43,2.41
0.043,2.40,2.40,2.41,2.41
0.043,2.38,2.39,2.41,2.41
0.043,2.41,2.41,2.41,2.41
0.043,2.42,2.43,2.42,2.40
0.044,2.40,2.40,2.40,2.41
0.044,2.40,2.40,2.41,2.41
0.044,2.42,2.41,2.41,2.41
0.044,2.40,2.40,2.41,2.41
0.045,2.41,2.40,2.40,2.41
0.045,2.40,2.40,2.41,2.41
0.045,2.41,2.41,2.41,2.41
0.045,2.39,2.43,2.39,2.41
0.045,2.40,2.40,2.40,2.41
0.046,2.41,2.41,2.41,2.40
0.046,2.41,2.42,2.41,2.40
0.046,2.41,2.41,2.40,2.41
0.046,2.40,2.39,2.39,2.41
0.047,2.40,2.41,2.42,2.40
0.047,2.42,2.42,2.42,2.40
0.047,2.41,2.40,2.40,2.41
0.047,2.40,2.39,2.40,2.41
0.047,2.41,2.41,2.42,2.40
0.048,2.41,2.43,2.42,2.40
0.048,2.40,2.40,2.40,2.41
0.048,2.39,2.39,2.40,2.41
0.048,2.41,2.40,2.42,2.41
0.048,2.42,2.41,2.42,2.40
0.049,2.41,2.40,2.40,2.41
0.049,2.39,2.39,2.41,2.41
0.049,2.42,2.41,2.41,2.40
0.049,2.42,2.41,2.40,2.40
0.049,2.41,2.41,2.40,2.40
0.050,2.42,2.39,2.41,2.41
0.050,2.42,2.42,2.41,2.40
0.050,2.41,2.40,2.40,2.41
0.050,2.41,2.40,2.40,2.41
0.051,2.40,2.39,2.42,2.40
0.051,2.41,2.41,2.42,2.40
0.051,2.41,2.40,2.40,2.41
0.051,2.40,2.39,2.40,2.41
0.051,2.41,2.41,2.42,2.40
0.052,2.42,2.42,2.41,2.40
0.052,2.40,2.40,2.41,2.41
0.052,2.39,2.39,2.40,2.41
0.052,2.41,2.41,2.41,2.40
0.052,2.43,2.42,2.41,2.40
0.053,2.41,2.40,2.40,2.41
0.053,2.41,2.39,2.41,2.41
0.053,2.41,2.41,2.41,2.40
0.053,2.42,2.42,2.41,2.41
0.054,2.41,2.40,2.40,2.41
0.054,2.42,2.40,2.39,2.41
0.054,2.41,2.42,2.41,2.40
0.054,2.41,2.40,2.41,2.41
0.054,2.41,2.40,2.39,2.41
0.055,2.43,2.40,2.40,2.40
0.055,2.41,2.41,2.41,2.40
0.055,2.40,2.41,2.40,2.40
0.055,2.40,2.40,2.40,2.40
0.055,2.42,2.41,2.41,2.40
0.056,2.41,2.42,2.42,2.40
0.056,2.41,2.40,2.40,2.41
0.056,2.40,2.40,2.39,2.40
0.057,2.42,2.40,2.40,2.40
0.057,2.44,2.42,2.42,2.40
0.057,2.41,2.41,2.41,2.40
0.057,2.41,2.41,2.42,2.40
0.057,2.41,2.41,2.41,2.40
0.058,2.41,2.44,2.40,2.40
0.058,2.42,2.40,2.40,2.40
0.058,2.44,2.42,2.42,2.40
0.058,2.41,2.41,2.41,2.40
0.058,2.41,2.41,2.42,2.40
0.061,2.39,2.41,2.40,2.41
0.065,2.39,2.42,2.40,2.41
0.069,2.42,2.42,2.41,2.40
0.077,2.41,2.43,2.41,2.41
0.081,2.40,2.41,2.40,2.41
0.085,2.42,2.41,2.42,2.41
0.090,2.40,2.43,2.40,2.41
0.094,2.45,2.41,2.40,2.41
0.099,2.40,2.40,2.40,2.41
0.102,2.41,2.41,2.41,2.41
0.106,2.42,2.42,2.43,2.40
0.110,2.40,2.42,2.41,2.41
0.114,2.40,2.39,2.41,2.41
0.119,2.42,2.41,2.41,2.40
0.123,2.40,2.41,2.42,2.41
0.127,2.41,2.40,2.40,2.41
0.132,2.40,2.40,2.40,2.41
0.135,2.44,2.41,2.41,2.40
0.142,2.42,2.43,2.42,2.41
0.147,2.42,2.42,2.40,2.41
0.151,2.38,2.42,2.40,2.41
0.155,2.41,2.42,2.41,2.40
0.159,2.42,2.42,2.42,2.41
0.164,2.40,2.40,2.41,2.41
